epoch,auroc,function,experiment,noise,optimizer,dropout,weight_decay
54,0.75,f5,0.2_adam,0.2,adam,0.0,False
55,0.75,f5,0.2_adam,0.2,adam,0.0,False
56,0.984375,f5,0.2_adam,0.2,adam,0.0,False
57,0.75,f5,0.2_adam,0.2,adam,0.0,False
58,0.75,f5,0.2_adam,0.2,adam,0.0,False
59,0.75,f5,0.2_adam,0.2,adam,0.0,False
60,0.8214285714285714,f5,0.2_adam,0.2,adam,0.0,False
61,0.75,f5,0.2_adam,0.2,adam,0.0,False
62,0.75,f5,0.2_adam,0.2,adam,0.0,False
63,0.7916666666666666,f5,0.2_adam,0.2,adam,0.0,False
64,0.8214285714285714,f5,0.2_adam,0.2,adam,0.0,False
65,0.75,f5,0.2_adam,0.2,adam,0.0,False
66,0.9583333333333334,f5,0.2_adam,0.2,adam,0.0,False
67,0.7777777777777778,f5,0.2_adam,0.2,adam,0.0,False
68,0.75,f5,0.2_adam,0.2,adam,0.0,False
69,0.8125,f5,0.2_adam,0.2,adam,0.0,False
70,0.75,f5,0.2_adam,0.2,adam,0.0,False
71,0.75,f5,0.2_adam,0.2,adam,0.0,False
72,0.75,f5,0.2_adam,0.2,adam,0.0,False
73,0.75,f5,0.2_adam,0.2,adam,0.0,False
74,0.75,f5,0.2_adam,0.2,adam,0.0,False
75,0.75,f5,0.2_adam,0.2,adam,0.0,False
76,0.75,f5,0.2_adam,0.2,adam,0.0,False
77,0.75,f5,0.2_adam,0.2,adam,0.0,False
78,0.75,f5,0.2_adam,0.2,adam,0.0,False
79,0.75,f5,0.2_adam,0.2,adam,0.0,False
80,0.75,f5,0.2_adam,0.2,adam,0.0,False
81,0.75,f5,0.2_adam,0.2,adam,0.0,False
82,0.75,f5,0.2_adam,0.2,adam,0.0,False
83,0.8611111111111112,f5,0.2_adam,0.2,adam,0.0,False
84,0.75,f5,0.2_adam,0.2,adam,0.0,False
85,0.75,f5,0.2_adam,0.2,adam,0.0,False
86,0.75,f5,0.2_adam,0.2,adam,0.0,False
87,0.75,f5,0.2_adam,0.2,adam,0.0,False
88,0.75,f5,0.2_adam,0.2,adam,0.0,False
89,0.75,f5,0.2_adam,0.2,adam,0.0,False
90,0.75,f5,0.2_adam,0.2,adam,0.0,False
91,0.75,f5,0.2_adam,0.2,adam,0.0,False
92,0.75,f5,0.2_adam,0.2,adam,0.0,False
93,0.75,f5,0.2_adam,0.2,adam,0.0,False
94,0.75,f5,0.2_adam,0.2,adam,0.0,False
95,0.75,f5,0.2_adam,0.2,adam,0.0,False
96,0.8125,f5,0.2_adam,0.2,adam,0.0,False
97,0.75,f5,0.2_adam,0.2,adam,0.0,False
98,0.75,f5,0.2_adam,0.2,adam,0.0,False
99,0.8611111111111112,f5,0.2_adam,0.2,adam,0.0,False
100,0.75,f5,0.2_adam,0.2,adam,0.0,False
