epoch,auroc,auprc,function,experiment,noise,optimizer,dropout,weight_decay,model_size
1,0.75,0.9083333333333333,f8,0.5_adam_wd,0.5,adam,0.0,True,big
2,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
3,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
4,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
5,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
6,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
7,0.9583333333333334,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
8,0.9166666666666666,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
9,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
10,0.9583333333333334,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
11,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
12,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
13,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
14,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
15,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
16,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
17,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
18,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
19,0.875,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
20,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
21,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
22,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
23,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
24,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
25,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
26,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
27,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
28,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
29,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
30,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
31,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
32,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
33,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
34,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
35,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
36,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
37,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
38,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
39,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
40,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
41,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
42,0.75,0.8197115384615384,f8,0.5_adam_wd,0.5,adam,0.0,True,big
43,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
44,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
45,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
46,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
47,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
48,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
49,0.9444444444444444,0.8708333333333332,f8,0.5_adam_wd,0.5,adam,0.0,True,big
50,0.9583333333333334,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
51,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
52,0.96875,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
53,0.95,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
54,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
55,0.9583333333333334,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
56,0.9375,0.8708333333333332,f8,0.5_adam_wd,0.5,adam,0.0,True,big
57,0.75,0.8257575757575757,f8,0.5_adam_wd,0.5,adam,0.0,True,big
58,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
59,0.95,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
60,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
61,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
62,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
63,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
64,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
65,0.96875,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
66,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
67,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
68,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
69,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
70,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
71,0.75,0.8197115384615384,f8,0.5_adam_wd,0.5,adam,0.0,True,big
72,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
73,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
74,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
75,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
76,0.75,0.8197115384615384,f8,0.5_adam_wd,0.5,adam,0.0,True,big
77,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
78,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
79,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
80,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
81,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
82,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
83,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
84,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
85,0.9821428571428571,0.94375,f8,0.5_adam_wd,0.5,adam,0.0,True,big
86,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
87,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
88,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
89,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
90,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
91,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
92,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
93,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
94,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
95,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
96,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
97,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
98,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
99,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
100,1.0,1.0,f8,0.5_adam_wd,0.5,adam,0.0,True,big
